volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
65,10,75.31837320327759,76.51837439537049,1.07085,0.287524,feedback,37,0,False,0.0,0.3333333333333333,-0.3333333333333333
66,10,76.51502656936646,77.71502799987793,1.060624,0.294373,feedback,38,0,False,0.0,0.3333333333333333,-0.3333333333333333
67,10,77.72241067886353,78.92241187095642,0.864281,0.427851,feedback,39,0,False,0.0,0.3333333333333333,-0.3333333333333333
68,10,78.92438340187073,80.12438459396363,1.01384,0.450408,feedback,40,0,False,0.0,0.3333333333333333,-0.3333333333333333
69,10,80.12448072433472,81.3244821548462,0.918906,0.320621,feedback,41,0,False,0.0,0.3333333333333333,-0.3333333333333333
70,10,81.32908916473389,82.52909035682679,0.987439,0.314456,feedback,42,0,False,0.0,0.3333333333333333,-0.3333333333333333
71,10,82.53169703483582,83.73169846534729,0.966914,0.261328,feedback,43,0,False,0.0,0.3333333333333333,-0.3333333333333333
72,10,83.73263716697693,84.9326385974884,1.044677,0.274873,feedback,44,0,False,0.0,0.3333333333333333,-0.3333333333333333
73,10,84.93309020996094,86.13309164047241,1.160235,0.33839,feedback,45,0,False,0.0,0.3333333333333333,-0.3333333333333333
74,10,86.13868975639343,87.33869118690491,1.090901,0.328043,feedback,46,0,False,0.0,0.3333333333333333,-0.3333333333333333
75,10,87.35501766204834,88.55501909255982,1.211298,0.238127,feedback,47,0,False,0.0,0.3333333333333333,-0.3333333333333333
76,10,88.54554152488708,89.74554295539856,1.279917,0.195953,feedback,48,0,False,0.0,0.3333333333333333,-0.3333333333333333
77,10,89.74658370018005,90.94658489227295,1.304232,0.295571,feedback,49,0,False,0.0,0.3333333333333333,-0.3333333333333333
78,10,90.95849108695984,92.15849227905274,1.26165,0.31271,feedback,50,0,False,0.0,0.3333333333333333,-0.3333333333333333
79,10,92.15284562110901,93.35284705162049,1.234364,0.379971,feedback,51,0,False,0.0,0.3333333333333333,-0.3333333333333333
80,10,93.36790323257446,94.56790442466736,1.218059,0.41062,feedback,52,0,False,0.0,0.3333333333333333,-0.3333333333333333
81,10,94.56430244445801,95.7643036365509,1.304766,0.478887,feedback,53,0,False,0.0,0.3333333333333333,-0.3333333333333333
82,10,95.77053093910217,96.97053236961365,1.390734,0.437391,feedback,54,0,False,0.0,0.3333333333333333,-0.3333333333333333
83,10,96.97663855552673,98.17663974761963,1.466379,0.385811,feedback,55,0,False,0.0,0.3333333333333333,-0.3333333333333333
84,10,98.18598937988281,99.38599128723145,1.510759,0.337507,feedback,56,0,False,0.0,0.3333333333333333,-0.3333333333333333
85,10,99.36423254013062,100.56423373222351,1.538187,0.443724,feedback,57,0,False,0.0,0.3333333333333333,-0.3333333333333333
86,10,100.58189630508423,101.7818977355957,1.678462,0.546683,feedback,58,0,False,0.0,0.3333333333333333,-0.3333333333333333
87,10,101.7871904373169,102.98719162940979,1.338814,0.543783,feedback,59,0,False,0.0,0.3333333333333333,-0.3333333333333333
88,10,102.97912406921387,104.17912549972534,1.507232,0.532356,feedback,60,0,False,0.0,0.3333333333333333,-0.3333333333333333
89,10,104.19469857215881,105.39470000267029,1.455817,0.431706,feedback,61,0,False,0.0,0.3333333333333333,-0.3333333333333333
90,10,105.3948004245758,106.59480185508728,1.347701,0.404457,feedback,62,0,False,0.0,0.3333333333333333,-0.3333333333333333
91,10,106.60091066360474,107.80093140602112,1.486692,0.471734,feedback,63,0,False,0.0,0.3333333333333333,-0.3333333333333333
92,10,107.7890477180481,108.98904914855957,1.316942,0.401418,feedback,64,0,False,0.0,0.3333333333333333,-0.3333333333333333
93,10,108.99300050735474,110.19300193786621,1.3813,0.349545,feedback,65,0,False,0.0,0.3333333333333333,-0.3333333333333333
94,10,110.20518660545349,111.40518827438355,1.403339,0.40866,feedback,66,0,False,0.0,0.3333333333333333,-0.3333333333333333
95,10,111.41280722618103,112.61280865669251,1.252502,0.349166,feedback,67,0,False,0.0,0.3333333333333333,-0.3333333333333333
96,10,112.62053394317627,113.82053513526917,1.515136,0.42592,feedback,68,0,False,0.0,0.3333333333333333,-0.3333333333333333
97,10,113.7999415397644,114.9999427318573,1.470171,0.354149,feedback,69,0,False,0.0,0.3333333333333333,-0.3333333333333333
98,10,115.02127957344055,116.22128100395203,1.424954,0.435768,feedback,70,0,False,0.0,0.3333333333333333,-0.3333333333333333
99,10,116.21752786636353,117.417529296875,1.303511,0.328887,feedback,71,0,False,0.0,0.3333333333333333,-0.3333333333333333
100,10,117.42060804367065,118.62060899734497,1.2439,0.494057,feedback,72,0,False,0.0,0.3333333333333333,-0.3333333333333333
101,10,118.61660313606262,119.8166045665741,1.04338,0.432006,feedback,73,0,False,0.0,0.3333333333333333,-0.3333333333333333
102,10,119.81472563743591,121.01472682952881,1.065021,0.436885,feedback,74,0,False,0.0,0.3333333333333333,-0.3333333333333333
103,10,121.0177755355835,122.21777696609497,1.006393,0.380756,feedback,75,0,False,0.0,0.3333333333333333,-0.3333333333333333
104,10,122.21542572975159,123.41542716026306,0.99961,0.369504,feedback,76,0,False,0.0,0.3333333333333333,-0.3333333333333333
105,10,123.41743755340576,124.61743874549866,0.968074,0.388566,feedback,77,0,False,0.0,0.3333333333333333,-0.3333333333333333
106,10,124.61942863464355,125.81943006515503,0.850476,0.459825,feedback,78,0,False,0.0,0.3333333333333333,-0.3333333333333333
107,10,125.82405543327332,127.02405662536621,1.013954,0.37573,feedback,79,0,False,0.0,0.3333333333333333,-0.3333333333333333
108,10,127.02383732795715,128.2238389968872,0.965324,0.277822,feedback,80,0,False,0.0,0.3333333333333333,-0.3333333333333333
109,10,128.24439406394958,129.44439525604247,0.879558,0.10301,feedback,81,0,False,0.0,0.3333333333333333,-0.3333333333333333
110,10,129.4355878829956,130.6355890750885,0.846457,0.083157,feedback,82,0,False,0.0,0.3333333333333333,-0.3333333333333333
111,10,130.64076113700867,131.84076232910155,0.914121,0.128367,feedback,83,0,False,0.0,0.3333333333333333,-0.3333333333333333
112,10,131.83896398544312,133.03896541595458,0.991484,0.175653,feedback,84,0,False,0.0,0.3333333333333333,-0.3333333333333333
113,10,133.05542540550232,134.25542635917662,0.876163,0.056759,feedback,85,0,False,0.0,0.3333333333333333,-0.3333333333333333
114,10,134.2376344203949,135.43763561248778,0.830671,0.099771,feedback,86,0,False,0.0,0.3333333333333333,-0.3333333333333333
115,10,135.45297932624817,136.65298051834105,0.755829,0.157998,feedback,87,0,False,0.0,0.3333333333333333,-0.3333333333333333
116,10,136.66304922103882,137.8630504131317,0.846393,0.148433,feedback,88,0,False,0.0,0.3333333333333333,-0.3333333333333333
117,10,137.84778690338135,139.04778881072997,0.666127,0.076886,feedback,89,0,False,0.0,0.3333333333333333,-0.3333333333333333
118,10,139.0702362060547,140.27023763656615,0.770172,0.169527,feedback,90,0,False,0.0,0.3333333333333333,-0.3333333333333333
119,10,140.28576636314392,141.48576779365538,0.736292,0.055825,feedback,91,0,False,0.0,0.3333333333333333,-0.3333333333333333
120,10,141.46211004257202,142.6621112346649,0.74174,0.053069,feedback,92,0,False,0.0,0.3333333333333333,-0.3333333333333333
121,10,142.6694986820221,143.86950011253356,0.646542,0.071695,feedback,93,0,False,0.0,0.3333333333333333,-0.3333333333333333
122,10,143.90688490867615,145.10688610076903,0.556801,-0.0327,feedback,94,0,False,0.0,0.3333333333333333,-0.3333333333333333
123,10,145.08663773536682,146.2866389274597,0.443274,0.098107,feedback,95,0,False,0.0,0.3333333333333333,-0.3333333333333333
124,10,146.3067502975464,147.50675196647643,0.42764,0.027717,feedback,96,0,False,0.0,0.3333333333333333,-0.3333333333333333
125,10,147.512060880661,148.71206231117247,0.495338,-0.073515,feedback,97,0,False,0.0,0.3333333333333333,-0.3333333333333333
126,10,148.6922550201416,149.89225668907164,0.624239,-0.076092,feedback,98,0,False,0.0,0.3333333333333333,-0.3333333333333333
127,10,149.89996671676636,151.0999683856964,0.681325,-0.13539,feedback,99,0,False,0.0,0.3333333333333333,-0.3333333333333333
128,10,151.12559866905212,152.32560057640075,0.645236,-0.258325,feedback,100,0,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,152.2974727153778,153.49747414588927,0.638707,-0.228559,feedback,101,0,False,0.0,0.3333333333333333,-0.3333333333333333
130,10,153.52025938034058,154.7202612876892,0.597131,-0.184395,feedback,102,0,False,0.0,0.3333333333333333,-0.3333333333333333
131,10,154.71368741989136,155.9136890888214,0.655439,-0.231939,feedback,103,0,False,0.0,0.3333333333333333,-0.3333333333333333
132,10,155.88779520988464,157.08779640197753,0.537715,-0.186646,feedback,104,0,False,0.0,0.3333333333333333,-0.3333333333333333
133,10,157.10132026672363,158.30132193565368,0.442895,-0.170832,feedback,105,0,False,0.0,0.3333333333333333,-0.3333333333333333
134,10,158.3145763874054,159.51457805633544,0.64623,-0.155227,feedback,106,0,False,0.0,0.3333333333333333,-0.3333333333333333
135,10,159.4983377456665,160.69833917617797,0.395271,-0.176045,feedback,107,0,False,0.0,0.3333333333333333,-0.3333333333333333
136,10,160.71797013282776,161.91797156333922,0.3875,-0.008474,feedback,108,0,False,0.0,0.3333333333333333,-0.3333333333333333
137,10,161.9096279144287,163.1096291065216,0.356672,0.099655,feedback,109,0,False,0.0,0.3333333333333333,-0.3333333333333333
138,10,163.10742712020874,164.3074285507202,0.328067,0.073196,feedback,110,0,False,0.0,0.3333333333333333,-0.3333333333333333
139,10,164.34115743637085,165.54115862846373,0.538655,0.147743,feedback,111,0,False,0.0,0.3333333333333333,-0.3333333333333333
140,10,165.50856709480286,166.70856852531432,0.468345,0.158357,feedback,112,0,False,0.0,0.3333333333333333,-0.3333333333333333
141,10,166.7189257144928,167.91892690658568,0.54996,0.073241,feedback,113,0,False,0.0,0.3333333333333333,-0.3333333333333333
142,10,167.92680668830872,169.12680811882018,0.482991,0.039871,feedback,114,0,False,0.0,0.3333333333333333,-0.3333333333333333
143,10,169.13887000083923,170.338872385025,0.42024,0.009109,feedback,115,0,False,0.0,0.3333333333333333,-0.3333333333333333
144,10,170.34082174301147,171.54082341194152,0.481535,0.004828,feedback,116,0,False,0.0,0.3333333333333333,-0.3333333333333333
145,10,171.5412437915802,172.74124569892882,0.454324,-0.104996,feedback,117,0,False,0.0,0.3333333333333333,-0.3333333333333333
146,10,172.73816895484924,173.93817062377929,0.620558,-0.129454,feedback,118,0,False,0.0,0.3333333333333333,-0.3333333333333333
147,10,173.94704747200012,175.14704914093016,0.62325,0.020874,feedback,119,0,False,0.0,0.3333333333333333,-0.3333333333333333
148,10,175.13500452041626,176.33500595092772,0.516675,-0.115498,feedback,120,0,False,0.0,0.3333333333333333,-0.3333333333333333
149,10,176.33889651298523,177.5388977050781,0.614422,-0.053657,feedback,121,0,False,0.0,0.3333333333333333,-0.3333333333333333
