volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
43,10,52.051326274871826,53.251329612731936,-0.5001165294257746,1.2644611905866059,feedback,7,8,False,0.0,0.3333333333333333,-0.3333333333333333
44,10,53.251296043395996,54.451299619674685,1.831928349578211,0.5919919714644557,feedback,7,9,False,0.0,0.3333333333333333,-0.3333333333333333
45,10,54.451294898986816,55.65129919052124,0.8510095080104462,1.5070866522241928,feedback,8,9,False,0.0,0.3333333333333333,-0.3333333333333333
46,10,55.651285886764526,56.851289463043216,-0.7432188329415779,1.536732401789258,feedback,8,10,False,0.0,0.3333333333333333,-0.3333333333333333
47,10,56.85128355026245,58.05128712654114,0.8350450297503206,0.671128969918591,feedback,8,11,False,0.0,0.3333333333333333,-0.3333333333333333
48,10,58.05127668380737,59.251279544830325,0.6061916925698937,0.2825120294239233,feedback,9,11,False,0.0,0.3333333333333333,-0.3333333333333333
49,10,59.251291036605835,60.45129365921021,0.29409731618026447,-1.4234884206552338,feedback,10,11,False,0.0,0.3333333333333333,-0.3333333333333333
50,10,60.45136070251465,61.65136165618897,1.0481696227189108,1.1807233199221607,feedback,11,11,False,0.0,0.3333333333333333,-0.3333333333333333
51,10,61.65138864517212,62.85139198303223,0.9617675827960263,1.3517465904126678,feedback,11,12,False,0.0,0.3333333333333333,-0.3333333333333333
52,10,62.851420879364014,64.05142540931702,0.03165118434185869,-0.8486002098587565,feedback,11,13,False,0.0,0.3333333333333333,-0.3333333333333333
53,10,64.05143570899963,65.2514407157898,1.400894524502885,-0.3629803429387069,feedback,12,13,False,0.0,0.3333333333333333,-0.3333333333333333
54,10,65.25147795677185,66.45148224830628,-0.1675381817480963,-0.36398866640050426,feedback,13,13,False,0.0,0.3333333333333333,-0.3333333333333333
55,10,66.4513521194458,67.65135569572449,-1.0914881236340084,1.4544876402497304,feedback,14,13,False,0.0,0.3333333333333333,-0.3333333333333333
56,10,67.65134763717651,68.85135502815247,0.10619646947948043,-0.6170781356646053,feedback,14,14,False,0.0,0.3333333333333333,-0.3333333333333333
57,10,68.85150527954102,70.0515088558197,0.18713919466134285,0.5671217185090318,feedback,15,14,False,0.0,0.3333333333333333,-0.3333333333333333
58,10,70.05143523216248,71.25143904685974,-0.3430557849527158,-1.7715579929624758,feedback,15,15,False,0.0,0.3333333333333333,-0.3333333333333333
59,10,71.25136756896973,72.45137042999268,-1.7119472932747695,0.06797984209911548,feedback,16,15,False,0.0,0.3333333333333333,-0.3333333333333333
60,10,72.45138335227966,73.6513840675354,-0.5331672703429392,-1.048728408468515,feedback,16,16,False,0.0,0.3333333333333333,-0.3333333333333333
61,10,73.6514663696289,74.85147066116333,-0.34393293241133976,-0.4584394578646736,feedback,17,16,False,0.0,0.3333333333333333,-0.3333333333333333
62,10,74.85142040252686,76.05142421722412,0.9251409006885012,-0.07675045025802317,feedback,18,16,False,0.0,0.3333333333333333,-0.3333333333333333
63,10,76.05155849456787,77.25156350135804,0.1305454828879704,-0.05367188080890048,feedback,19,16,False,0.0,0.3333333333333333,-0.3333333333333333
64,10,77.2514488697052,78.45145363807679,0.5212838927997883,-0.3776382784691153,feedback,20,16,False,0.0,0.3333333333333333,-0.3333333333333333
65,10,78.45138382911682,79.65138669013977,-0.6793031948174538,-1.9004186694529472,feedback,21,16,False,0.0,0.3333333333333333,-0.3333333333333333
66,10,79.65145802497864,80.85146112442017,0.8176189280695663,-1.6188678820911975,feedback,22,16,False,0.0,0.3333333333333333,-0.3333333333333333
67,10,80.85147213935852,82.0514747619629,0.22605864547049534,0.4751900585918072,feedback,23,16,False,0.0,0.3333333333333333,-0.3333333333333333
68,10,82.05148983001709,83.25149245262146,-0.4482017930906959,-2.702392321460779,feedback,23,17,True,0.0,0.3333333333333333,-0.3333333333333333
69,10,83.2509400844574,84.45094270706177,-0.8718220953522825,-1.0638021127679262,feedback,23,17,False,0.0,0.3333333333333333,-0.3333333333333333
70,10,84.45161771774292,85.65161867141724,1.2984354783763559,0.43778267064986676,feedback,24,17,False,0.0,0.3333333333333333,-0.3333333333333333
71,10,85.65164995193481,86.85165424346924,-0.8912425910310512,-0.4755149951495553,feedback,25,17,False,0.0,0.3333333333333333,-0.3333333333333333
72,10,86.85156989097595,88.05157489776612,-2.024483141984739,-0.31615947751409146,feedback,25,18,True,0.0,0.3333333333333333,-0.3333333333333333
73,10,88.05096864700317,89.25097270011902,-0.6187035387925924,0.0688218280746106,feedback,25,18,False,0.0,0.3333333333333333,-0.3333333333333333
74,10,89.25163626670837,90.4516405582428,1.5156302379413114,-1.3976397166550343,feedback,25,19,False,0.0,0.3333333333333333,-0.3333333333333333
75,10,90.45159220695496,91.65159673690796,0.06079967853978073,-2.654000812737905,feedback,26,19,True,0.0,0.3333333333333333,-0.3333333333333333
76,10,91.6509792804718,92.85098190307617,0.590153742177305,-0.39639716368592903,feedback,26,19,False,0.0,0.3333333333333333,-0.3333333333333333
77,10,92.85166001319885,94.0516640663147,-1.807249949462609,-1.992972949743332,feedback,27,19,False,0.0,0.3333333333333333,-0.3333333333333333
78,10,94.05169558525085,95.25169892311096,-0.062006819927085906,-1.1101241106359514,feedback,28,19,False,0.0,0.3333333333333333,-0.3333333333333333
79,10,95.2517147064209,96.45172066688538,0.32433301219162153,0.9165090546968456,feedback,29,19,False,0.0,0.3333333333333333,-0.3333333333333333
80,10,96.45178031921387,97.65178151130677,0.778689579540228,0.17261678440096498,feedback,29,20,False,0.0,0.3333333333333333,-0.3333333333333333
81,10,97.65172362327576,98.8517288684845,0.09743989761281853,-0.44915011010976813,feedback,30,20,False,0.0,0.3333333333333333,-0.3333333333333333
82,10,98.85184502601624,100.05184931755066,0.27427948614743014,-0.6213626483015159,feedback,31,20,False,0.0,0.3333333333333333,-0.3333333333333333
83,10,100.05175137519836,101.25175542831421,0.1800899446608287,1.0615916739816595,feedback,32,20,False,0.0,0.3333333333333333,-0.3333333333333333
84,10,101.25171661376953,102.45172185897827,-0.3159707449675748,-1.8741971320322546,feedback,32,21,False,0.0,0.3333333333333333,-0.3333333333333333
85,10,102.45169425010681,103.65169949531555,-0.30383962684985805,1.1380432005918681,feedback,33,21,False,0.0,0.3333333333333333,-0.3333333333333333
86,10,103.65168714523315,104.85169167518616,-0.1787001533425638,-0.3401359240512554,feedback,33,22,False,0.0,0.3333333333333333,-0.3333333333333333
87,10,104.85176467895508,106.05176920890808,-3.0023476778529634,2.831496543565346,feedback,34,22,True,0.0,0.3333333333333333,-0.3333333333333333
88,10,106.05111575126648,107.25111932754517,-1.4750823740643868,1.1353062593979617,feedback,34,22,False,0.0,0.3333333333333333,-0.3333333333333333
89,10,107.25174236297607,108.45174570083618,-2.753090940282243,-0.5130102822082481,feedback,34,23,True,0.0,0.3333333333333333,-0.3333333333333333
90,10,108.45114183425903,109.65114278793335,-0.9098317092405498,-1.2592061070740084,feedback,34,23,False,0.0,0.3333333333333333,-0.3333333333333333
91,10,109.65177059173584,110.85177416801453,-2.3256917113295517,0.7600877584411856,feedback,35,23,True,0.0,0.3333333333333333,-0.3333333333333333
92,10,110.85116052627563,112.05116386413575,0.13342358448998456,-0.4256854794731551,feedback,35,23,False,0.0,0.3333333333333333,-0.3333333333333333
93,10,112.05177187919617,113.25177664756775,-0.5512292370511103,-0.6319803253862643,feedback,36,23,False,0.0,0.3333333333333333,-0.3333333333333333
94,10,113.25188636779785,114.45189113616944,0.484417168821187,-1.1966368557926692,feedback,37,23,False,0.0,0.3333333333333333,-0.3333333333333333
95,10,114.45187163352966,115.65187544822693,-1.0600829856013243,-1.3585024073238476,feedback,38,23,False,0.0,0.3333333333333333,-0.3333333333333333
96,10,115.65190744400024,116.85191173553467,-1.2311132682326882,1.725113266453208,feedback,39,23,False,0.0,0.3333333333333333,-0.3333333333333333
97,10,116.85185313224792,118.05185670852661,0.02926604306236537,0.996071718855405,feedback,39,24,False,0.0,0.3333333333333333,-0.3333333333333333
98,10,118.05186772346497,119.25187273025513,-0.11226417905234619,-1.334747460061063,feedback,39,25,False,0.0,0.3333333333333333,-0.3333333333333333
99,10,119.25189805030823,120.4519018650055,-0.369596447394304,0.4751667539020265,feedback,40,25,False,0.0,0.3333333333333333,-0.3333333333333333
100,10,120.45192813873291,121.65192909240723,-0.2144021144744197,1.2401602769180715,feedback,40,26,False,0.0,0.3333333333333333,-0.3333333333333333
101,10,121.65186595916748,122.85187001228333,-0.021746975682304836,-0.041560008779190985,feedback,40,27,False,0.0,0.3333333333333333,-0.3333333333333333
102,10,122.85122203826904,124.05122561454773,-0.9030425523057288,-1.3707877912051285,feedback,40,27,False,0.25532561234533113,0.3333333333333333,-0.3333333333333333
103,10,124.05188870429993,125.2518958568573,0.2755191227348794,0.4302674925698243,feedback,41,27,False,0.0,0.3333333333333333,-0.3333333333333333
104,10,125.25184178352356,126.45184464454651,-0.8791467171085187,-1.0960517500263653,feedback,41,28,False,0.0,0.3333333333333333,-0.3333333333333333
105,10,126.45196080207825,127.65196628570557,-2.0961747444433447,-2.2813534139793163,feedback,42,28,True,0.0,0.3333333333333333,-0.3333333333333333
106,10,127.651287317276,128.85129089355468,-0.3197176418196501,-1.8792473278022326,feedback,42,28,False,0.0,0.3333333333333333,-0.3333333333333333
107,10,128.85196232795715,130.05196876525878,1.6180549519690832,1.2827132124244818,feedback,43,28,False,0.0,0.3333333333333333,-0.3333333333333333
108,10,130.05192732810974,131.251931142807,0.7381465885558189,0.6036540033797295,feedback,44,28,False,0.0,0.3333333333333333,-0.3333333333333333
109,10,131.25191235542297,132.45191736221312,0.7921052590497082,-0.38874108481541214,feedback,45,28,False,0.0,0.3333333333333333,-0.3333333333333333
110,10,132.45192575454712,133.65192670822142,0.5345259865921865,-0.936340488774796,feedback,46,28,False,0.0,0.3333333333333333,-0.3333333333333333
111,10,133.6519856452942,134.8519887447357,2.634032767756206,0.6477499572949575,feedback,47,28,True,0.0,0.3333333333333333,-0.3333333333333333
112,10,134.85130381584167,136.0513066768646,1.2095123383194868,0.9719042587854697,feedback,47,28,False,0.0,0.3333333333333333,-0.3333333333333333
113,10,136.05200719833374,137.2520122051239,1.1991031010863689,-1.2593776554909142,feedback,48,28,False,0.0,0.3333333333333333,-0.3333333333333333
114,10,137.2520034313202,138.4520077228546,-0.05637299413644365,1.5868090141925892,feedback,49,28,False,0.0,0.3333333333333333,-0.3333333333333333
115,10,138.4520721435547,139.65207667350768,-0.8783296764822218,1.619305256790005,feedback,49,29,False,0.0,0.3333333333333333,-0.3333333333333333
116,10,139.6520175933838,140.85202260017394,-1.0842419905113052,0.6595127967814538,feedback,49,30,False,0.0,0.3333333333333333,-0.3333333333333333
117,10,140.8520429134369,142.05204672813414,-0.8884103231778109,0.9602074999830963,feedback,49,31,False,0.0,0.3333333333333333,-0.3333333333333333
118,10,142.05202651023865,143.2520315170288,-0.6223565604670177,-0.4320482202052041,feedback,49,32,False,0.0,0.3333333333333333,-0.3333333333333333
119,10,143.2520079612732,144.4520112991333,-0.13935982683067005,0.08336620189268637,feedback,49,33,False,0.0,0.3333333333333333,-0.3333333333333333
120,10,144.4520926475525,145.65209383964537,-0.2671065720048782,-0.1931565442645723,feedback,49,34,False,0.0,0.3333333333333333,-0.3333333333333333
121,10,145.65207314491272,146.85207624435424,-0.8714038633204627,0.11614939146778266,feedback,49,35,False,0.0,0.3333333333333333,-0.3333333333333333
122,10,146.8520646095276,148.05208296775817,-2.603981493150193,-0.5785525189174229,feedback,49,36,True,0.0,0.3333333333333333,-0.3333333333333333
123,10,148.05139446258545,149.2513970851898,-0.5709596954568347,-0.3593848593123444,feedback,49,36,False,0.0,0.3333333333333333,-0.3333333333333333
124,10,149.25206303596497,150.45206637382506,-1.2744951173288606,0.23642038795040418,feedback,49,37,False,0.0,0.3333333333333333,-0.3333333333333333
125,10,150.4520297050476,151.65203232765197,-1.1085098561319855,1.1304555787828863,feedback,49,38,False,0.0,0.3333333333333333,-0.3333333333333333
126,10,151.652099609375,152.85210199356078,1.9005707920115185,0.07285534321177373,feedback,49,39,False,0.0,0.3333333333333333,-0.3333333333333333
127,10,152.8521056175232,154.05210943222045,-0.9171444131665741,0.9459684596910107,feedback,50,39,False,0.0,0.3333333333333333,-0.3333333333333333
128,10,154.05216026306152,155.25216479301451,0.3241081681809956,-2.044438105260669,feedback,50,40,True,0.0,0.3333333333333333,-0.3333333333333333
129,10,155.25146627426147,156.45146842002868,-0.69170292710587,-0.6630556407743917,feedback,50,40,False,0.0,0.3333333333333333,-0.3333333333333333
130,10,156.45216941833496,157.65217037200927,-0.7412147315753028,-0.8682332656761261,feedback,50,41,False,0.0,0.3333333333333333,-0.3333333333333333
131,10,157.6522822380066,158.852286529541,-0.14204724761015253,0.5897108317723136,feedback,51,41,False,0.0,0.3333333333333333,-0.3333333333333333
132,10,158.85221195220947,160.05221743583678,1.4322304774959056,0.14444205918393754,feedback,51,42,False,0.0,0.3333333333333333,-0.3333333333333333
133,10,160.05222535133362,161.25223035812377,0.6660434913233073,-0.12804168297198248,feedback,52,42,False,0.0,0.3333333333333333,-0.3333333333333333
134,10,161.25218629837036,162.45220417976378,1.2702453323059162,1.428960466158916,feedback,53,42,False,0.0,0.3333333333333333,-0.3333333333333333
135,10,162.4521906375885,163.6521961212158,-1.8079710413869825,-0.9049121374901851,feedback,53,43,False,0.0,0.3333333333333333,-0.3333333333333333
136,10,163.65218114852905,164.85218567848204,0.1789225150583796,-0.9320521830547627,feedback,53,44,False,0.0,0.3333333333333333,-0.3333333333333333
137,10,164.85222125053406,166.05222601890563,1.329868550555089,-1.56644058336769,feedback,54,44,False,0.0,0.3333333333333333,-0.3333333333333333
138,10,166.05222368240356,167.25222845077514,-0.1293671762247246,-1.9711257383399379,feedback,55,44,False,0.0,0.3333333333333333,-0.3333333333333333
139,10,167.25229167938232,168.45229692459105,1.3613990141562415,0.013202628532005345,feedback,56,44,False,0.0,0.3333333333333333,-0.3333333333333333
140,10,168.4522111415863,169.6522120952606,0.8416446387872223,-1.2885100733597235,feedback,57,44,False,0.0,0.3333333333333333,-0.3333333333333333
141,10,169.65217995643616,170.85218448638915,-0.36074111144251203,1.6480352028813061,feedback,58,44,False,0.0,0.3333333333333333,-0.3333333333333333
142,10,170.85225081443787,172.05225510597228,-0.7584113406312997,-0.9784958263129712,feedback,58,45,False,0.0,0.3333333333333333,-0.3333333333333333
143,10,172.05227708816528,173.25228114128112,0.024767894772144045,-0.38021373309581497,feedback,59,45,False,0.0,0.3333333333333333,-0.3333333333333333
144,10,173.25223755836487,174.45224113464354,-0.09854385766538869,-1.6559556077251978,feedback,60,45,False,0.0,0.3333333333333333,-0.3333333333333333
145,10,174.45231461524963,175.6523184299469,-0.8684093644291182,-1.373204589170213,feedback,61,45,False,0.0,0.3333333333333333,-0.3333333333333333
146,10,175.6523015499115,176.85230441093444,0.49923743068082266,-2.2298323728311438,feedback,62,45,True,0.0,0.3333333333333333,-0.3333333333333333
147,10,176.85163068771362,178.05163402557372,-0.03976990704586573,-1.0719419370392842,feedback,62,45,False,0.0,0.3333333333333333,-0.3333333333333333
148,10,178.0523157119751,179.25231928825377,-0.055719820256888264,0.882579018107304,feedback,63,45,False,0.0,0.3333333333333333,-0.3333333333333333
149,10,179.25226259231567,180.45226497650145,-0.5274672240950776,0.21172878104371376,feedback,63,46,False,0.0,0.3333333333333333,-0.3333333333333333
